ID,numax,numax_e,dnu,dnu_e,Teff,Teff_e,bp_rp,bp_rp_e,Lum,Lum_e,Type,Np,Done
212698976,703.155,7.434,42.262,0.552,5986,37,0.762746,0.1,6.247,0.144,MS,2,0
248149077,837.746,9.704,47.799,0.444,5988,35,0.738846,0.1,5.535,0.062,MS,2,0
212710665,1287.161,11.952,68.095,0.565,5999,41,0.72456,0.1,3.159,0.088,MS,2,0
250165973,1588.414,13.194,83.021,0.641,6005,40,0.737875,0.1,2.139,0.018,MS,2,0
236344582,2858.132,25.478,122.906,0.763,6008,50,0.737026,0.1,1.38,0.011,MS,2,0
212487676,1448.231,14.518,76.56,0.601,6015,46,0.718807,0.1,2.677,0.028,MS,2,0
213841509,1886.931,20.057,93.393,0.612,6016,38,0.740378,0.1,1.932,0.017,MS,2,0
201623069,1063.997,22.758,58.27,0.575,6029,40,0.770509,0.1,5.382,0.079,MS,2,0
249620304,1653.464,30.221,85.443,0.61,6029,45,0.737221,0.1,2.686,0.152,MS,2,0
242184803,1179.099,24.706,61.199,0.551,6030,37,0.743043,0.1,4.535,0.058,MS,2,0
246305350,831.711,13.586,47.754,0.558,6030,44,0.749286,0.1,5.87,0.073,MS,2,0
213332010,1324.652,10.966,70.776,0.571,6046,40,0.735518,0.1,2.998,0.026,MS,2,0
215035735,1201.375,15.087,62.973,0.509,6050,49,0.710279,0.1,4.316,0.049,MS,2,0
246161591,823.915,11.6,47.973,0.621,6056,44,0.713732,0.1,9.174,0.194,MS,2,0
248891803,1236.835,22.078,63.889,0.544,6062,42,0.695474,0.1,4.341,0.062,MS,2,0
249200379,2003.063,36.984,99.344,0.729,6065,56,0.762504,0.1,2.128,0.059,MS,2,0
249151042,1114.069,12.325,62.127,0.55,6081,69,0.782025,0.1,4.005,0.165,MS,2,0
234426962,1068.39,19.911,58.512,0.5,6083,37,0.730908,0.1,4.537,0.035,MS,2,0
234863731,1501.791,25.144,73.302,0.528,6084,46,0.718317,0.1,3.547,0.033,MS,2,0
246928030,918.332,14.112,56.381,0.543,6084,33,0.702342,0.1,4.599,0.037,MS,2,0
250118096,2469.436,20.093,109.678,0.701,6097,39,0.719307,0.1,1.832,0.015,MS,2,0
246054188,1275.744,17.178,67.224,0.534,6100,45,0.71215,0.1,3.763,0.059,MS,2,0
212485100,1834.302,21.455,87.455,0.58,6106,39,0.723874,0.1,2.525,0.025,MS,2,0
248641774,2557.062,68.281,120.772,0.717,6110,42,0.713037,0.1,1.587,0.015,MS,2,0
212026577,2525.385,19.851,114.877,0.78,6118,43,0.709495,0.1,1.595,0.013,MS,2,0
245972483,1786.573,16.957,85.081,0.6,6132,39,0.688636,0.1,2.605,0.037,MS,2,0
246033065,2189.032,37.917,102.547,0.673,6133,34,0.678136,0.1,2.139,0.017,MS,2,0
212624487,3025.209,33.563,132.357,0.784,6143,41,0.714225,0.1,1.261,0.01,MS,2,0
212516207,1373.579,20.01,68.257,0.523,6152,53,0.726089,0.1,4.094,0.065,MS,2,0
246438837,1062.117,16.122,55.52,0.516,6159,42,0.729884,0.1,5.469,0.124,MS,11,1
248514180,819.012,32.282,47.127,0.385,6162,77,0.659827,0.1,8.642,0.737,MS,2,0
249570007,653.051,17.109,39.179,0.411,6165,59,0.707782,0.1,9.806,0.347,MS,2,0
248662379,2093.629,35.04,100.847,0.733,6167,60,0.694643,0.1,1.847,0.015,MS,2,0
228720824,2693.646,53.992,121.84,0.577,6170,77,0.641463,0.1,,,MS,2,0
214155925,722.95,17.669,43.512,0.479,6176,72,0.759012,0.1,8.834,0.521,MS,2,0
247236354,1370.274,24.239,69.941,0.55,6177,41,0.690227,0.1,4.051,0.032,MS,2,0
246256752,1196.476,12.094,65.022,0.527,6183,47,0.677457,0.1,3.821,0.031,MS,2,0
212340257,1889.605,68.219,84.73,0.657,6187,44,0.712813,0.1,5.027,0.725,MS,2,0
246257644,2751.454,54.008,120.652,0.802,6190,43,0.699238,0.1,1.655,0.015,MS,2,0
248643218,1217.363,17.434,63.544,0.552,6194,54,0.693686,0.1,5.207,0.545,MS,2,0
226083290,2398.978,50.049,102.383,0.787,6204,42,0.687338,0.1,2.181,0.023,MS,9,10
235124375,2208.507,25.648,100.171,0.672,6210,38,0.706549,0.1,2.126,0.021,MS,2,0
246305274,795.241,12.347,47.126,0.525,6210,43,0.679968,0.1,6.075,0.081,MS,2,0
203530127,1231.749,19.066,62.04,0.49,6212,45,0.687133,0.1,4.733,0.038,MS,2,0
245939167,2531.051,35.558,109.134,0.648,6214,47,0.652098,0.1,1.621,0.126,MS,2,0
231478973,1648.464,30.822,84.603,0.656,6217,42,0.668617,0.1,4.074,0.998,MS,2,0
246358796,2390.394,45.043,108.024,0.728,6218,38,0.697393,0.1,1.882,0.015,MS,2,0
246843060,2027.004,26.087,93.061,0.66,6219,35,0.678923,0.1,2.512,0.021,MS,2,0
248687497,2144.267,29.945,103.524,0.584,6227,45,0.662818,0.1,2.001,0.016,MS,2,0
246134147,1720.203,21.999,83.676,0.601,6237,45,0.689635,0.1,2.814,0.024,MS,2,0
212692724,1233.203,12.686,66.324,0.538,6258,48,0.668969,0.1,3.571,0.032,MS,2,0
212305951,1951.568,51.636,94.315,0.513,6266,45,0.684574,0.1,2.595,0.03,MS,2,0
248729983,1806.159,31.104,87.964,0.652,6266,46,0.67623,0.1,2.701,0.033,MS,2,0
248553904,2317.582,26.255,106.469,0.654,6268,36,0.661225,0.1,2.092,0.018,MS,2,0
213554577,2044.427,24.879,93.644,0.739,6269,44,0.632917,0.1,2.292,0.023,MS,2,0
246011640,1074.863,19.081,56.341,0.478,6273,53,0.694163,0.1,5.345,0.106,MS,2,0
246018042,1673.61,25.011,77.763,0.502,6303,43,0.669821,0.1,3.387,0.053,MS,2,0
246758642,1511.292,31.36,80.145,0.579,6304,52,0.646402,0.1,3.429,0.035,MS,2,0
248825038,2146.571,34.841,96.759,0.617,6317,38,0.632572,0.1,2.636,0.025,MS,2,0
247643791,1977.856,50.663,84.841,0.513,6321,42,0.644663,0.1,3.263,0.026,MS,2,0
246301897,2214.079,28.31,102.073,0.655,6330,49,0.654238,0.1,2.136,0.017,MS,2,0
228704734,1292.572,26.276,65.455,0.515,6332,51,0.655369,0.1,4.455,0.044,MS,2,0
211401787,1764.44,22.988,85.729,0.635,6336,53,0.667767,0.1,2.905,0.035,MS,2,0
211311380,2218.214,35.645,99.935,0.578,6339,50,0.64792,0.1,2.417,0.021,MS,2,0
221823709,1523.661,18.063,74.436,0.546,6365,47,0.621508,0.1,3.65,0.03,MS,2,0
246212144,994.606,18.427,53.582,0.465,6365,49,0.677452,0.1,6.576,0.159,MS,2,0
220374993,2056.826,25.078,94.051,0.628,6366,55,0.647922,0.1,2.714,0.19,MS,2,0
219179379,1590.67,17.851,81.674,0.583,6373,43,0.633671,0.1,2.85,0.024,MS,2,0
246907677,2262.957,42.412,94.252,0.627,6376,50,0.622822,0.1,2.974,0.042,MS,2,0
247992384,2152.376,40.612,103.445,0.605,6390,35,0.609973,0.1,2.328,0.019,MS,2,0
248505415,1866.135,32.071,90.128,0.753,6393,39,0.621752,0.1,2.828,0.022,MS,2,0
212636554,1310.789,26.144,66.295,0.496,6396,39,0.632802,0.1,4.716,0.037,MS,2,0
246163607,2312.663,44.169,106.406,0.706,6397,47,0.634608,0.1,2.337,0.02,MS,2,0
229159911,845.771,23.893,42.029,0.553,6406,52,0.612855,0.1,9.709,0.118,MS,2,0
248593082,959.787,24.16,52.285,0.49,6406,40,0.627481,0.1,6.475,0.08,MS,2,0
228759924,810.092,17.993,49.922,0.458,6415,43,0.594378,0.1,6.398,0.271,MS,2,0
212509747,1309.774,18.306,66.325,0.499,6422,39,0.624033,0.1,4.618,0.051,MS,2,0
212728118,761.25,25.03,40.897,0.411,6423,40,0.6417,0.1,11.593,0.413,MS,2,0
249874527,1569.688,48.973,78.614,0.507,6425,49,0.619813,0.1,3.759,0.029,MS,2,0
211780967,1059.629,16.474,58.394,0.475,6432,36,0.597132,0.1,5.802,0.046,MS,2,0
212819198,1259.234,33.692,66.427,0.476,6434,77,0.615361,0.1,5.018,0.072,MS,2,0
248842300,1625.516,34.911,80.201,0.523,6445,35,0.599397,0.1,3.598,0.028,MS,2,0
246003951,932.401,32.998,45.381,0.404,6451,43,0.602519,0.1,9.138,0.106,MS,2,0
228818122,1613.397,32.193,77.575,2.908,6455,36,0.580234,0.1,3.843,0.031,MS,2,0
248530476,1282.815,29.057,66.864,0.522,6465,61,0.599892,0.1,5.256,0.069,MS,2,0
212772187,1846.891,34.923,88.012,0.578,6466,49,0.635046,0.1,3.099,0.035,MS,13,10
220292272,1242.752,24.853,68.555,0.682,6468,49,0.608237,0.1,4.634,0.036,MS,2,0
249589868,2023.624,59.161,89.879,0.7,6475,52,0.651834,0.1,3.458,0.098,MS,2,0
246099088,2076.267,277.297,102.473,5.672,6505,40,0.575807,0.1,3.818,0.121,MS,2,0
249154730,1665.396,23.693,81.585,0.556,6531,53,0.599326,0.1,4.409,0.178,MS,2,0
249869231,1462.675,33.355,75.004,0.571,6543,40,0.581979,0.1,3.88,0.031,MS,2,0
212709737,1717.351,68.558,78.124,0.468,6563,51,0.595898,0.1,4.358,0.083,MS,2,0
212617037,879.021,27.977,50.911,0.514,6570,45,0.607508,0.1,8.4,0.175,MS,2,0
246260292,2111.456,31.793,98.993,0.612,6590,39,0.573974,0.1,2.917,0.022,MS,2,0
212291429,1753.835,76.128,84.027,3.771,6625,46,0.561138,0.1,4.28,0.039,MS,2,0
246696804,1115.297,22.318,66.132,0.692,6662,51,0.547391,0.1,5.434,0.071,MS,2,0
249877325,1775.773,39.539,80.509,0.563,6695,100,0.669174,0.1,5.455,0.418,MS,2,0
212306203,1739.69,32.209,93.419,0.63,6790,44,0.538294,0.1,3.763,0.046,MS,2,0
248724653,121.179,2.91,10.258,0.48,4807,40,1.183807,0.1,15.444,0.356,RGB,5,10
211811597,184.798,2.987,14.489,0.412,4820,28,1.143744,0.1,9.149,0.098,RGB,2,0
249175306,186.784,2.957,14.234,0.46,4832,29,1.169046,0.1,10.086,0.116,RGB,2,0
220222356,226.112,3.653,16.268,0.504,4840,31,1.142059,0.1,9.518,0.125,RGB,2,0
248696061,205.016,3.864,14.736,0.368,4887,31,1.140306,0.1,12.098,0.212,RGB,2,0
246184564,155.437,5.446,11.746,0.292,4901,36,1.144817,0.1,18.471,0.511,RGB,2,0
211414687,204.775,5.2,15.092,0.311,4916,36,1.156933,0.1,12.388,0.593,RGB,2,0
211416749,237.585,3.534,16.732,0.448,4917,33,1.151734,0.1,11.463,0.543,RGB,2,0
211411553,314.113,8.768,21.424,0.364,4947,40,1.152612,0.1,8.615,0.352,RGB,2,0
246154489,187.51,4.42,14.285,0.49,4949,27,1.093526,0.1,13.107,0.227,RGB,2,0
248776784,62.997,4.044,6.635,0.283,4979,31,1.087454,0.1,26.55,0.628,RGB,2,0
211409560,277.53,4.256,19.042,0.391,4983,35,1.131733,0.1,9.004,0.427,RGB,2,0
211403248,328.51,5.006,21.508,0.512,5023,38,1.112697,0.1,7.961,0.35,RGB,2,0
248663722,226.585,3.743,16.777,0.555,5027,29,1.055623,0.1,9.662,0.126,RGB,2,0
211388537,300.949,7.727,21.066,0.396,5046,41,1.124862,0.1,8.622,0.41,RGB,2,0
249939354,194.98,3.123,14.046,0.347,5052,86,1.207493,0.1,20.361,2.205,RGB,2,0
249639834,253.186,3.605,17.933,0.338,5117,60,1.11432,0.1,14.817,0.926,RGB,2,0
212586030,316.679,4.249,21.365,0.49,4710,30,1.260479,0.1,6.238,0.371,SG,2,0
211506655,376.75,3.801,24.062,0.467,4838,28,1.155219,0.1,5.57,0.066,SG,2,0
248760285,412.3,3.549,26.55,0.74,4853,34,1.164879,0.1,4.931,0.122,SG,2,0
248855475,697.571,3.898,40.445,0.628,4951,27,1.11922,0.1,2.811,0.03,SG,2,0
249627169,533.18,3.301,34.414,0.901,4978,79,1.224424,0.1,4.427,0.398,SG,2,0
220437625,428.34,3.593,27.086,0.885,5019,35,1.084425,0.1,5.321,0.068,SG,2,0
212478598,536.704,4.837,35.597,1.169,5056,33,1.066169,0.1,3.405,0.047,SG,2,0
211405262,420.755,11.261,26.533,0.521,5091,39,1.088292,0.1,6.486,0.269,SG,2,0
211409088,550.899,12.844,33.495,0.484,5136,36,1.07178,0.1,5.413,0.232,SG,2,0
236224056,764.233,5.991,43.047,1.021,5215,33,1.009615,0.1,3.648,0.04,SG,2,0
229110376,500.77,10.051,30.629,0.36,5248,36,0.981282,0.1,6.04,0.065,SG,2,0
211411922,564.775,16.471,33.546,0.74,5268,37,1.033496,0.1,5.125,0.228,SG,2,0
201725213,706.171,9.914,41.199,0.567,5278,37,1.021303,0.1,4.223,0.091,SG,2,0
201644284,881.422,6.457,48.613,0.869,5329,30,0.977807,0.1,3.216,0.033,SG,2,0
228837389,552.51,5.862,35.307,0.617,5353,29,0.927497,0.1,4.603,0.044,SG,2,0
228739655,934.685,8.541,51.778,1.017,5476,35,0.85944,0.1,3.491,0.034,SG,2,0
228737206,561.386,8.65,32.89,0.458,5519,42,0.899207,0.1,7.193,0.074,SG,2,0
248777106,1318.848,13.648,67.474,0.65,5573,40,0.890718,0.1,2.678,0.029,SG,2,0
247245721,844.24,9.514,46.766,0.563,5647,40,0.841804,0.1,4.972,0.198,SG,10,10
228789925,1123.927,8.482,60.703,0.636,5735,34,0.832477,0.1,2.992,0.039,SG,11,10
246358740,1094.251,11.674,58.585,0.566,5745,42,0.866888,0.1,3.218,0.06,SG,2,0
248849444,1016.262,21.457,56.463,0.571,5749,44,0.829968,0.1,3.708,0.054,SG,2,0
248568507,1105.639,9.446,60.505,0.613,5759,45,0.844571,0.1,4.898,0.112,SG,2,0
249810309,1369.621,12.827,72.117,0.631,5771,66,0.896446,0.1,2.735,0.126,SG,2,0
